Nama Produk,Harga Beli,Harga Jual,Jumlah Stok,Stok Keluar
Habbatussauda Extra Propolis Trigon,55000,120000,,
Habbatussauda Oil 200 Kapsul,45000,100000,,
Habasyi Oil 100 Kps,24000,48000,,
Habasyi Oil 210 Kps,45000,90000,,
Kapsul Habbatus Sauda,10000,24000,,
Habat Oil 369,15000,35000,,
Habbatussauda Al-Afiat 100 Kps,20000,35000,,
Habbatussauda Al-Afiat 200 Kps,25000,50000,,
Habbatussauda Oil Al-Afiat 100 Kps,30000,60000,,
Habbatussauda Oil Al-Afiat 200 Kps,50000,110000,,
Habbatussauda Oil Al-Afiat 60 Kps,20000,40000,,
Propolis Brazalian / Botol,60000,125000,,
Propolis Diamond Lite 20 / Botol,50000,110000,,
Propolis Diamond Regular / Botol,60000,125000,,
Propolis Melia Nature / Botol,45000,100000,,
Propolis Melia Sehat / Botol,50000,100000,,
Propolis Prosmart/ Botol,45000,100000,,
Madu Al-Kautsar,40000,90000,,
Madu Batuk Al-Wadey,14000,26000,,
Madu for Mama Al Mabruroh,30000,65000,,
Madu Hitam Pahit 460 gram,40000,85000,,
Madu Hutan Liar Al Wadey 500 Gram,25000,48000,,
Madu Hutan Sialang 1 Kg,48000,100000,,
